Ruhlen Glyph	PHOIBLE Glyph	General Class	V-V.	V-H.	V-C.	C-P.	C-M.	C-S.	Phon.	Init.	Pri.	2nd	Pros.	Tone.	Notes	N-Phoible	N-Ruhlen
!ʰ	kǃʰ	c				a	clk	poa	vl	vi	none	none	none	none		0	36
ǁ		c				a	clk	s	vl	vi	none	l	none	none		0	43
ǁˀ		c				a	clk	pog	vl	vi	none	l	none	none		0	29
ǁʰ		c				a	clk	poa	vl	vi	none	l	none	none		0	38
ǁʱ		c				a	clk	poa	vd	vi	none	l	none	none		0	3
ǁˀʰ		c				a	clk	poag	vl	vi	none	l	none	none		0	2
ǁkˣˀ		c				a	clk	pog	vl	vi	none	l	none	none		0	1
ǁˣ		c				a	clk	c	vl	vi	none	l	none	none		0	26
ǁˣˀ		c				a	clk	pog	vl	vi	none	l	none	none		0	17
ɗ̤		c				a	s	s	vd	gi	none	none	none	none		0	1
dˡ	dl	c				a	s	c	vd	p	none	l	none	none		0	17
dʳ	dr	c				a	s	c	vd	p	none	r	none	none		0	11
ᵈtʰ		c				a	s	poa	pvd	p	none	none	none	none		0	2
ᵈtˢˀ		c				a	af	pog	pvd	p	none	none	none	none		0	2
ᵈtˢʰ		c				a	af	poa	pvd	p	none	none	none	none		0	2
ᵈtˢˣ		c				a	af	c	pvd	p	rzd	v	none	none		0	1
dˣ		c				a	af	c	vd	p	rzd	v	none	none		0	1
dᶻ	dz	c				a	af	c	vd	p	none	none	none	none		0	431
dᶻˀ		c				a	af	pog	vd	p	none	none	none	none		0	1
d̤ᶻ	d̤z	c				a	af	c	b	p	none	none	none	none		0	8
dᶻʱ		c				a	af	poa	vd	p	none	v	none	none		0	2
dᶻˣ		c				a	af	c	vf	p	rzd	v	none	none		0	1
ᵈzˣ		c				a	f	c	pvd	p	rzd	v	none	none		0	1
dᶻᵞ	dzˠ	c				a	af	c	vd	p	none	v	none	none		0	2
dᵞ	dˠ	c				a	s	s	vd	p	none	v	none	none		0	2
G!		c				a	clk	c	vd	vi	none	none	none	none		0	1
ɡ!	ɡǃ	c				a	clk	c	vd	vi	none	none	none	none		0	30
G!ʰ		c				a	clk	poa	vd	vi	none	none	none	none		0	1
ɡ!ˀʰ		c				a	clk	poa, pog	vd	vi	none	none	none	none		0	2
ɡ!kˣˀ		c				a	clk	pog	vd	vi	rzd	v	none	none		0	4
ɡ!n		c				a	clk	pon	vd	vi	none	none	none	none		0	9
ɡ!ˣ		c				a	clk	c	vd	vi	rzd	v	none	none		0	4
Gǁ		c				a	clk	c	vd	vi	none	l	none	none		0	1
Gǁʰ		c				a	clk	poa	vd	vi	none	l	none	none		0	1
ɡǁˀʰ		c				a	clk	poa, pog	vd	vi	none	l	none	none		0	2
ɡǁkˣˀ		c				a	clk	pog	vd	vi	none	l	none	none		0	4
ɡǁn		c				a	clk	pon	vd	vi	none	l	none	none		0	14
ɡǁˣ	ɡǁx	c				a	clk	c	vd	vi	none	l	none	none		0	8
ʰtˢ		c				a	af	pra	vl	p	none	none	none	none		0	2
ľ	lˀ	c				a	a	pog	vd	ge	none	none	none	none		0	42
ɬˀ	ɬʼ	c				a	f	pog	vl	ge	none	l	none	none		0	17
ɬ̣		c				a	f	s	vl	p	ret	l	none	none		0	2
l˜		c				a	a	pon	vl	p	nas	none	none	none		0	1
ɬʰ		c				a	f	poa	vl	p	none	l	none	none		0	1
lᵚ	lˠ	c				a	a	c	vd	p	none	v	none	none		0	27
l̥ᵚ		c				a	a	c	vl	p	none	v	none	none		0	1
n˜		c				a	n	pon	vd	p	none	none	none	none		0	1421
n˜̥		c				a	n	pon	vl	p	none	none	none	none		0	79
nǁ	ŋǁ	c				a	clk	prn	vl	vi	none	l	none	none		0	38
n̥ǁ	ŋ̥ǁ	c				a	clk	prn	vl	vi	none	l	none	none		0	2
nǁʰ		c				a	clk	prn	vl	vi	none	l	none	none		0	1
nǁʱ		c				a	clk	prn	vl	vi	none	l	none	none		0	3
nǁˀʰ		c				a	clk	prn	vl	vi	none	l	none	none		0	2
n̥ǁʰ		c				a	clk	prn	vl	vi	none	l	none	none		0	3
nǁn		c				a	clk	prn	vl	vi	none	l	none	none		0	2
nǁˣ		c				a	clk	prn	vl	vi	none	l	none	none		0	3
ⁿd	nd	c				a	s	prn	vd	p	none	none	none	none		0	191
ⁿdʲ	ndʲ	c				a	s	prn	vd	p	none	j	none	none		0	3
ⁿdˡ	ndl	c				a	s	prn	vd	p	none	l	none	none		0	9
ⁿdᶻ	ndz	c				a	af	prn	vd	p	none	none	none	none		0	13
nʱ	nɦ	c				a	n	s	vd	p	none	none	none	none		0	2
ⁿɾ	nɾ	c				a	t	prn	vd	p	none	r	none	none		0	6
ⁿs		c				a	f	prn	vl	ge	none	l	none	none		0	0
ⁿt		c				a	s	prn	vl	ge	none	l	none	none		0	2
ⁿtʰ		c				a	s	prn	vl	ge	none	l	none	none		0	1
ⁿtˡˀ		c				a	s	prn	vl	ge	none	l	none	none		0	9
ⁿtˢ		c				a	af	prn	vl	p	none	l	none	none		0	1
ⁿtˢʰ		c				a	af	prn	vl	p	none	l	none	none		0	1
ⁿz	nz	c				a	f	prn	vd	p	none	none	none	none		0	12
ᵑ!ᶢ		c				a	clk	c	vd	vi	none	none	none	none		0	10
ᵑǁ	ŋǁ	c				a	clk	prn	vl	vi	none	l	none	none		0	1
ᵑǁᶢ		c				a	clk	c	vd	vi	none	l	none	none		0	10
qǁˀ		c				a	clk	pog	vl	vi	none	l	none	none		0	1
ř	r̝	c				a	tr	s	vd	p	rzd	none	none	none		0	9
ɹ́		c				a	a	s	vd	p	none	none	none	none	Unknown diacritic: accute accent on consonant	0	1
ɹ̥		c				a	a	s	vl	p	none	none	none	none		0	1
ˀɾ		c				a	t	prg	vd	ge	none	none	none	none		0	5
ɾ˜	ɾ̃	c				a	t	s	vd	p	nas	none	none	none		0	3
rᶻ̌		c				a	tr	s	vd	p	rzd	none	none	none		0	3
sʹ	sʼ	c				a	f	pog	vl	ge	none	none	none	none		0	1
t̯		c				a	s	s	vl	p	none	none	none	none		0	57
tːˡ		c				a	s	s	vl	p	none	l	long	none		0	3
tːˡˀ		c				a	s	pog	vl	ge	none	l	long	none		0	3
tˡ	tl	c				a	af	c	vl	p	none	l	none	none		0	73
tˡˀ		c				a	af	pog	vl	ge	none	l	none	none		0	154
tˡ̥	tl	c				a	af	c	vl	p	none	l	none	none		0	1
tˡʰ	tɬʰ	c				a	af	poa	vl	p	none	l	none	none		0	16
tˡ̥ʰ	tɬʰ	c				a	af	poa	vl	p	none	l	none	none		0	1
t̪ᵚ		c				a	s	poa	vl	p	none	v	none	none		0	1
tʳ		c				a	s	s	vl	p	none	r	none	none		0	16
tˢ	ts	c				a	af	c	vl	p	none	none	none	none		0	1161
tˢˀ	tsʼ	c				a	af	pog	vl	ge	none	none	none	none		0	309
tˢʰ	tsʰ	c				a	af	poa	vl	p	none	none	none	none		0	336
tˢʱ	tsʱ	c				a	af	poa	vl	p	none	none	none	none		0	2
tˢˀʷ	tsʷʼ	c				a	af	pog	vl	ge	none	w	none	none		0	1
tˢˣ		c				a	af	c	vl	p	rzd	v	none	none		0	20
tˣ		c				a	af	c	vl	p	rzd	v	none	none		0	18
tˣˀ		c				a	af	pog	vl	ge	rzd	v	none	none		0	5
zʹ	zˀ	c				a	f	pog	vd	ge	none	none	none	none		0	1
ˀz		c				a	f	prg	vd	p	none	none	none	none		0	0
zʱ		c				a	f	poa	vd	p	none	none	none	none		0	2
tç		c				ap	af	c	vl	p	none	none	none	none		2	0
tçʰ		c				ap	af	poa	vl	p	none	none	none	none		1	0
ɡd		c				av	s	c	vd	p	none	none	none	none		0	1
kt		c				av	s	c	vl	p	none	none	none	none		0	1
B	ʙ	c				b	tr	s	vd	p	none	none	none	none		0	6
ɓ̤		c				b	s	s	b	gi	none	none	none	none		0	1
ˀbˡ		c				b	s	prg	vd	p	none	l	none	none		0	2
bᵚ	bˠ	c				b	s	s	vd	p	none	v	none	none		0	1
ᵇpʰ		c				b	s	poa	pvd	p	none	r	none	none		0	1
bɹ		c				b	s	c	vd	p	none	r	none	none		0	1
bͮ		c				b	s	s	vd	p	none	none	none	15	Unknown diacritic (rising tone?)	0	16
bᵝ	bβ	c				b	af	c	vd	p	none	none	none	none		0	1
Gʘ	ɢʘ	c				b	clk	c	vd	vi	none	none	none	none		0	1
Gʘʰ		c				b	clk	poa	vd	vi	none	none	none	none		0	1
ɡʘkˣˀ		c				b	clk	pog	vd	vi	rzd	v	none	none		0	1
ɡʘˣ		c				b	clk	c	vd	vi	rzd	v	none	none		0	1
mᶛ	mˤ	c				b	n	s	vd	p	none	ph	none	none	Unkown diacritic: low back rounded vowel	0	2
ͫb	mb	c				b	s	prn	vd	p	none	none	none	none		0	188
ͫbˡ		c				b	s	prn	vd	p	none	l	none	none		0	1
ͫbʷ	mbʷ	c				b	s	prn	vd	p	none	w	none	none		0	1
mʱ	mɦ	c				b	n	poa	vd	p	none	none	none	none		0	2
mˡ		c				b	n	s	vd	p	none	l	none	none		0	5
m̥ˡ		c				b	s	s	vl	p	none	l	none	none		0	3
mᵚ		c				b	n	s	vd	p	none	v	none	none		0	1
ͫp	mp	c				b	s	prn	vl	p	none	none	none	none		0	2
ͫpˀ	mpʼ	c				b	s	pog	vl	ge	none	none	none	none		0	1
ͫpʰ	mpʰ	c				b	s	poa	vl	p	none	none	none	none		0	3
nʘ	ŋʘ	c				b	clk	prn	vl	vi	none	none	none	none		0	4
n̥ʘ	ŋ̥ʘ	c				b	clk	prn	vl	vi	none	none	none	none		0	1
nʘʱ		c				b	clk	poa	vd	vi	none	none	none	none		0	1
P		c				b	s	s	vl	p	none	none	none	none	Anomalous Capitalization	0	2
ɸˀ	ɸʼ	c				b	f	pog	vl	ge	none	none	none	none		0	1
pˡʰ		c				b	s	poa	vl	p	none	l	none	none		0	5
pᶲ	pɸ	c				b	af	c	vl	p	none	none	none	none		0	3
qʘˀ		c				b	clk	pog	vl	vi	none	l	none	none		0	1
ʘ		c				b	clk	c	vl	vi	none	none	none	none		0	5
ʘˀ		c				b	clk	pog	vl	vi	none	none	none	none		0	3
ʘʰ		c				b	clk	poa	vl	vi	none	none	none	none		0	3
ʘʱ		c				b	clk	poa	vd	vi	none	none	none	none		0	1
ʘkˣˀ		c				b	clk	pog	vl	vi	none	none	none	none		0	1
ʘˣ		c				b	clk	c	vl	vi	none	none	none	none		0	3
ʘˣˀ		c				b	clk	pog	vl	vi	none	none	none	none		0	1
β˜		c				b	f	pon	vd	p	nas	none	none	none		0	1
bd		c				ba	af	c	vd	p	none	none	none	none		0	1
bɗ		c				ba	af	c	vd	gi	none	none	none	none		0	0
bdᶻ		c				ba	af	c	vd	p	none	none	none	none		0	0
bɮ		c				ba	af	c	vd	gi	none	none	none	none		0	0
bᶻ̌	bz	c				ba	af	c	vd	p	none	none	none	15	Unknown diacritic (rising tone?)	0	2
dᵝ		c				ba	af	c	vd	p	none	none	none	none		0	1
mn˜		c				ba	n	pon	vd	p	none	none	none	none		0	0
nm		c				ba	n	c	vd	p	none	none	none	none		0	0
pˡ		c				ba	s	c	vl	p	none	l	none	none		0	6
pˢ		c				ba	s	c	vl	p	none	none	none	none		0	2
ɸˢ		c				ba	f	c	vl	p	none	none	none	none		0	1
ptˢ		c				ba	af	c	vl	p	none	none	none	none		0	0
tᴮ	t̪ʙ	c				ba	tr	c	vd	p	none	none	none	none		0	1
tp		c				ba	s	c	vl	p	none	none	none	none		0	0
tᶲʰ		c				ba	af	poa	vl	p	none	none	none	none		0	1
ͫbͮ	mbv	c				bld	af	prn	vd	p	none	none	none	none		0	10
ͫpᶠˀ		c				bld	af	prn	vl	ge	none	none	none	none		0	9
pᶠ	pf	c				bld	af	c	vl	p	none	none	none	none		0	57
pᶠˀ		c				bld	af	pog	vl	p	none	none	none	none		0	2
pᶠʰ		c				bld	af	poa	vl	p	none	none	none	none		0	1
bɡ̌		c				bpa	af	c	vd	p	none	none	none	none		0	0
pč		c				bpa	af	c	vl	p	none	none	none	none		0	0
pˢ̌ˀ		c				bpa	s	pog	vl	p	none	none	none	none		0	2
pˢ̌ʰ		c				bpa	s	poa	vl	p	none	none	none	none		0	2
/		c				d	clk	s	vl	vi	none	none	none	none		0	44
/ˀ	kǀʼ	c				d	clk	pog	vl	ge	none	none	none	none		0	30
/ʰ		c				d	clk	poa	vl	vi	none	none	none	none		0	39
/ʱ		c				d	clk	poa	vd	vi	none	none	none	none		0	3
/ˀʰ		c				d	clk	poag	vl	vi	none	none	none	none		0	2
/kˣˀ		c				d	clk	pog	vl	vi	none	va	none	none		0	1
/ˣ		c				d	clk	c	vl	vi	none	vf	none	none		0	26
/ˣˀ		c				d	clk	pog	vl	vi	none	vf	none	none		0	17
d̯	d̪	c				d	s	s	vd	p	none	none	none	none	Unknown diacritic, under hemi-circle. Assuming dental.	0	30
dᶞ	d̪ð	c				d	af	c	vd	p	none	none	none	none		0	2
d̯ᶞ	d̪ð	c				d	af	c	vd	p	none	none	none	none	Unknown diacritic, under hemi-circle. Assuming dental.	0	1
ᵈt̪ˀ		c				d	s	prg	pvd	p	none	none	none	none		0	1
ᵈt̪ˣ		c				d	af	c	pvd	p	rzd	v	none	none		0	1
G/		c				d	clk	c	vd	vi	none	none	none	none		0	1
ɡ/	ɡǀ	c				d	clk	c	vd	vi	none	none	none	none		0	37
G/ʰ		c				d	clk	poa	vd	vi	none	none	none	none		0	1
ɡ/ˀʰ		c				d	clk	poa, pog	vd	vi	none	none	none	none		0	2
ɡ/kˣˀ		c				d	clk	pog	vd	vi	rzd	v	none	none		0	4
ɡ/n		c				d	clk	pon	vd	vi	none	none	none	none		0	14
ɡ/ˣ	ɡǀx	c				d	clk	c	vd	vi	rzd	v	none	none		0	6
l̯	l̪	c				d	a	c	vd	p	none	l	none	none	Unknown diacritic, under hemi-circle. Assuming dental.	0	38
n̯	n̪	c				d	n	s	vd	p	none	none	none	none	Unknown diacritic, under hemi-circle. Assuming dental.	0	72
ˀn̪	ˀn̪̥	c				d	n	prg	vl	p	none	none	none	none		0	0
n/	ŋǀ	c				d	clk	prn	vl	vi	none	none	none	none		0	40
n̥/	ŋ̥ǀ	c				d	clk	prn	vl	vi	none	none	none	none		0	2
ˀn/	ʼŋǀ	c				d	clk	prg	vl	ge	none	none	none	none		0	1
n/ʰ	ŋǀʰ	c				d	clk	poa	vl	vi	none	none	none	none		0	2
n/ʱ	ŋǀʰ	c				d	clk	poa	vd	vi	none	none	none	none		0	3
n/ˀʰ	ŋǀʰ	c				d	clk	poa, pog	vl	vi	none	none	none	none		0	2
n̥/ʰ	ŋ̥ǀ͓ʰ	c				d	clk	poa	vl	vi	mc	none	none	none		0	3
n/n		c				d	clk	c	vd	vi	nas	none	none	none		0	2
n/ˣ		c				d	clk	c	vl	vi	nas	none	none	none		0	3
ⁿd̪	nd̪	c				d	s	prn	vd	p	none	none	none	none		0	1
ⁿ̯d̯	n̪d̪	c				d	s	prn	vd	p	none	none	none	none		0	1
ⁿd̪ᶻ	n̪d̪z̪	c				d	af	prn	vd	p	none	none	none	none		0	3
n̪ᵚ		c				d	n	s	vd	p	none	v	none	none		0	1
ᵑ/	ŋǀ	c				d	clk	prn	vl	vi	none	none	none	none		0	2
ᵑ/ᶢ		c				d	clk	prn	vl	vi	none	none	none	none		0	11
q/		c				d	clk	c	vl	vi	none	none	none	none		0	10
q/ˀ		c				d	clk	pog	vl	vi	none	none	none	none		0	1
q/ʰ		c				d	clk	poa	vl	vi	none	none	none	none		0	1
ˀs̪		c				d	f	prg	vl	ge	none	none	none	none		0	1
s̪ːˀ		c				d	f	pog	vl	ge	none	none	long	none		0	3
t̯ʰ		c				d	s	s	vl	p	none	none	none	none		0	1
ˀt̪ʰ		c				d	s	prg,poa	vl	p	none	none	none	none		0	2
tᶿ	t̪θ	c				d	af	c	vl	p	none	none	none	none		0	8
tᶿˀ	t̪θʼ	c				d	af	pog	vl	ge	none	none	none	none		0	43
tᶿʰ	t̪θʰ	c				d	af	poa	vl	p	none	none	none	none		0	6
z̪ʲ		c				d	f	s	vd	p	none	j	none	none		0	1
ɡᵞ		c				g	f	s	vd	p	none	v	none	none		0	2
ˀh		c				g	f	prg	vl	p	none	none	none	none		0	1
h˜	h̃	c				g	f	s	vl	p	nas	none	none	none		0	11
hᵚ		c				g	f	c	vl	p	none	v	none	none		0	1
ʔ˜		c				g	s	pon	vl	p	nas	none	none	none		0	2
ʔʰ		c				g	s	poa	vl	p	none	none	none	none		0	1
ˀð		c				i	f	prg	vd	p	none	none	none	none		0	2
fˀ	fʼ	c				ld	f	pog	vl	ge	none	none	none	none		0	4
fç		c				ld	f	c	vl	p	none	none	none	none		0	0
fs		c				ld	f	c	vl	p	none	none	none	none		0	0
fˢ̌		c				ld	f	c	vl	p	none	none	none	none		0	2
ͫv	mv	c				ld	f	c	vd	p	none	w	none	none		0	3
ᵑͫɡb	ŋmɡb	c				lv	s	prn	vd	p	none	none	none	none		0	5
pˀkˣˀ		c				lv	af	pog	vl	p	none	none	none	none		0	1
w˜	w̃	c				lv	a	s	vd	p	nas	none	none	none		0	13
+		c				p	clk	s	vl	vi	none	none	none	none	Unknown transcription; palatal click assumed	0	0
ǂ		c				p	clk	s	vl	vi	none	none	none	none		0	22
ǂˀ		c				p	clk	pog	vl	vi	none	none	none	none		0	20
ǂˀ		c				p	clk	pog	vl	vi	none	none	none	none		0	0
ǂʰ		c				p	clk	poa	vl	vi	none	none	none	none		0	21
ǂʱ		c				p	clk	poa	vd	vi	none	none	none	none		0	3
ǂˀʰ		c				p	clk	poag	vl	vi	none	none	none	none		0	2
ǂkˣˀ		c				p	clk	pog	vl	vi	none	va	none	none		0	1
ǂkˣˀ		c				p	clk	pog	vl	vi	none	va	none	none		0	0
ǂˣ		c				p	clk	c	vl	vi	none	vf	none	none		0	19
ǂˣ		c				p	clk	c	vl	vi	none	vf	none	none		0	0
ǂˣˀ		c				p	clk	pog	vl	vi	none	vf	none	none		0	15
cʹ	cʼ	c				p	s	pog	vl	ge	none	none	none	none		0	35
cˀ	cʼ	c				p	s	pog	vl	ge	none	none	none	none		0	15
cʹˀ	cʼ	c				p	s	pog	vl	ge	none	none	none	none		0	0
c̣	c	c				p	s	s	vl	p	ret	none	none	none	Unknown diacrtic (underdot); assuming retracted	0	1
c̥	c	c				p	s	s	vl	p	none	none	none	none		0	5
