Ruhlen Glyph	PHOIBLE Glyph	General Class	V-V.	V-H.	V-C.	C-P.	C-M.	C-S.	Phon.	Init.	Pri.	2nd	Pros.	Tone.	Notes	N-Phoible	N-Ruhlen
c̯	c	c				p	s	s	vl	p	none	none	none	none	Redundant non-syllabic diacritic	0	3
ç̟	ç̟	c				p	f	s	vl	p	adv	none	none	none		1	0
çː	çː	c				p	f	s	vl	p	none	none	long	none		1	0
c̣ː		c				p	f	s	vl	p	ret	none	long	none	Unknown diacrtic (underdot); assuming retracted. Extra length not accounted for (does not occur in PHOIBLE)	0	1
cːː	cː	c				p	s	s	vl	p	none	none	long	none		0	1
cᶛ	c	c				p	s	s	vl	p	none	ph	none	none	Unknown diacritic (low back rounded vowel); assuming rounded	0	78
cçʼ	cçʼ	c				p	af	pog	vl	ge	none	none	none	none		3	0
cçː		c				p	af	c	vl	p	none	none	long	none		2	0
cʲ̱		c				p	s	s	vl	p	ret	j	none	none		0	1
çʲ		c				p	f	s	vl	p	none	j	none	none		3	0
cʲː		c				p	s	s	vl	p	none	j	long	none		0	10
cʲʷ		c				p	s	s	vl	p	none	jw	long	none		0	1
cᵚ		c				p	s	s	vl	p	none	v	long	none		0	12
cᴺ		c				p	s	s	vl	p	nas	none	long	none		0	1
Gǂ		c				p	clk	c	vd	vi	none	none	none	none		0	1
Gǂʰ		c				p	clk	poa	vd	vi	none	none	none	none		0	1
ɡǂˀʰ		c				p	clk	poa, pog	vd	vi	none	none	none	none		0	2
ɡǂkˣˀ		c				p	clk	pog	vd	vi	none	none	none	none		0	4
ɡǂn		c				p	clk	pon	vd	vi	none	none	none	none		0	8
ɡǂˣ		c				p	clk	c	vd	vi	rzd	v	none	none		0	2
ɥ˜	ɥ̃	c				p	a	s	vd	p	nas	none	none	none		0	1
ʰcᴺ		c				p	s	pra, pon	vl	p	none	none	none	none		0	1
ɟ́		c				p	s	s	vd	p	none	none	none	none	Unknown diacritic: accute accent on consonant	0	3
j̤		c				p	a	s	b	p	none	none	none	none		0	2
j^		c				p	a	s	vd	p	none	none	none	none	Unknown diacritic: Circumflex?	0	4
ȷ˜	j̃	c				p	a	s	vd	p	nas	none	none	none		0	6
n̥˜	ɲ̥	c				p	n	s	vl	p	none	none	none	none		0	6
ˀn˜		c				p	n	prg	vd	ge	none	none	none	none		0	3
nǂ	ŋǂ	c				p	clk	prn	vl	vi	none	none	none	none		0	18
n̥ǂ		c				p	clk	prn	vl	vi	none	none	none	none		0	1
nǂʱ		c				p	clk	prn	vl	vi	none	none	none	none		0	3
nǂˀʰ		c				p	clk	prn	vl	vi	none	none	none	none		0	2
n̥ǂʰ		c				p	clk	prn	vl	vi	none	none	none	none		0	3
nǂn		c				p	clk	prn	vl	vi	none	none	none	none		0	2
nǂˣ		c				p	clk	prn	vl	vi	none	none	none	none		0	1
ᴺc		c				p	s	prn	vl	p	none	none	none	none		0	248
ⁿ̃ɟ	ɲɟ	c				p	s	prn	vd	p	none	none	none	none		0	20
ⁿ̃ž	ɲʒ	c				p	f	prn	vd	p	none	none	none	none		0	4
ʎ̣		c				p	a	s	vd	p	none	none	none	none		0	1
ʎᵚ		c				p	a	s	vd	p	none	v	none	none		0	1
!	ǃ	c				pa	clk	s	vl	vi	none	none	none	none		0	39
!ˀ		c				pa	clk	pog	vl	vi	none	none	none	none		0	26
!ʱ		c				pa	clk	poa	vd	vi	none	none	none	none		0	3
!ˀʰ		c				pa	clk	poag	vl	vi	none	none	none	none		0	2
!kˣˀ		c				pa	clk	pog	vl	vi	none	va	none	none		0	1
!ˣ		c				pa	clk	c	vl	vi	none	vf	none	none		0	22
!ˣˀ		c				pa	clk	pog	vl	vi	none	vf	none	none		0	16
č	tʃ	c				pa	af	c	vl	p	none	none	none	none		0	1733
čˀ	tʃʼ	c				pa	af	pog	vl	ge	none	none	none	none		0	368
č̣	t̠ʃ	c				pa	af	c	vl	p	ret	none	none	none	Unknown diacrtic (underdot); assuming retracted	0	32
č̣ˀ	t̠ʃˀ	c				pa	af	pog	vl	ge	ret	none	none	none	Unknown diacrtic (underdot)	0	9
čː		c				pa	af	c	vl	p	none	none	long	none		0	6
čʰ	tʃʰ	c				pa	af	poa	vl	p	none	none	none	none		0	335
č̣ʰ	t̠ʃʰ	c				pa	af	poa	vl	p	ret	none	none	none		0	7
čʰʷ		c				pa	af	poa	vl	p	ret	w	none	none		0	1
čʲ		c				pa	af	s	vl	p	none	j	none	none		0	0
čʷ	tʃʷ	c				pa	af	c	vl	p	ret	w	none	none		0	1
cˣ		c				pa	af	c	vl	p	ret	none	none	none		0	7
čˣ	t̠ʃx	c				pa	af	c	vl	p	ret	none	none	none		0	6
ᵈčˀ		c				pa	af	pog	pvd	ge	none	none	none	none		0	1
ᵈžʰ		c				pa	af	poa	pvd	p	none	v	none	none		0	1
ᵈžˣ		c				pa	f	c	pvd	p	rzd	v	none	none		0	1
ɠ̌		c				pa	af	c	vd	vi	none	none	none	none		0	2
ɡ̌	dʒ	c				pa	af	c	vd	p	none	none	none	none		0	901
ɡ̣̌	d̠ʒ	c				pa	af	c	vd	p	ret	none	none	none		0	5
ɡ̤̌	d̤ʒ̤	c				pa	af	c	b	p	none	none	none	none		0	46
ɡ̰̌		c				pa	af	c	c	p	none	none	none	none		0	1
ˀɡ̌		c				pa	af	pog	vd	ge	none	none	none	none		0	5
ɡ̌ː		c				pa	af	c	vd	p	none	none	long	none		0	6
ɡ̌ʷ		c				pa	af	c	vd	p	none	w	none	none		0	1
ʰč		c				pa	af	pra	vl	p	none	none	none	none		0	2
ᶡčˀ		c				pa	af	c	pvd	p	none	none	none	none		0	1
ᶡčʰ		c				pa	af	c	pvd	p	none	none	none	none		0	1
n!	ŋǃ	c				pa	clk	prn	vl	vi	none	none	none	none		0	33
n̥!	ŋ̥ǃ	c				pa	clk	prn	vl	vi	none	none	none	none		0	2
ˀn!	ʼŋǃ	c				pa	clk	prg	vl	ge	none	none	none	none		0	1
n!ʰ	ŋǃʰ	c				pa	clk	poa	vl	vi	none	none	none	none		0	1
n!ʱ		c				pa	clk	poa	vd	vi	none	none	none	none		0	3
n!ˀʰ		c				pa	clk	poa, pog	vl	vi	none	none	none	none		0	2
n̥!ʰ		c				pa	clk	poa	vl	vi	none	none	none	none		0	3
n!n		c				pa	clk	c	vd	vi	nas	none	none	none		0	2
n!ˣ		c				pa	clk	c	vl	vi	none	none	none	none		0	1
ⁿ̃čʰ	n̠t̠ʃʰ	c				pa	af	poa	vl	p	ret	none	none	none		0	1
ⁿ̃ɡ̌		c				pa	af	prn	vd	p	none	none	none	none		0	52
ⁿ̃ɡ̣̌		c				pa	af	prn	vd	p	none	none	none	none		0	1
ᵑ!	ŋǃ	c				pa	clk	prn	vl	vi	none	none	none	none		0	1
q!	qǃ	c				pa	clk	c	vl	vi	none	none	none	none		0	7
q!ˀ		c				pa	clk	pog	vl	vi	none	none	none	none		0	1
q!ʰ		c				pa	clk	poa	vl	vi	none	none	none	none		0	1
qǂˀ		c				pa	clk	pog	vl	vi	none	none	none	none		0	1
ɾ̌		c				pa	t	s	vd	p	none	none	none	none		0	1
š	ʃ	c				pa	f	s	vl	p	none	none	none	none		0	1583
šˀ	ʃˀ	c				pa	f	pog	vl	ge	none	none	none	none		0	23
ṣ̌		c				pa	f	s	vl	p	ret	none	none	none		0	62
ṣˀ	ʃˀ	c				pa	f	pog	vl	ge	none	none	none	none		0	4
šːˀ		c				pa	f	pog	vl	p	none	none	long	none		0	3
šʰ	ʃʰ	c				pa	f	poa	vl	p	none	none	none	none		0	4
šʲ	ʃʲ	c				pa	f	s	vl	p	none	j	none	none		0	2
šʷ	ʃʷ	c				pa	f	s	vl	p	none	w	none	none		0	2
ž	ʒ	c				pa	f	s	vd	p	none	none	none	none		0	576
ẓ̌		c				pa	f	s	vd	p	ret	none	none	none		0	19
žʱ		c				pa	f	s	vd	p	none	none	none	none		0	2
ʕˀ	ʕʼ	c				ph	s	pog	vd	ge	none	none	none	none		0	4
ʕˀʷ	ʕʷʼ	c				ph	a	pog	vd	ge	none	w	none	none		0	5
ḍ	ɖ	c				r	s	s	vd	p	none	none	none	none	Assuming retroflex for underdot with coronal	0	254
ḍˀ		c				r	s	pog	vd	ge	none	none	none	none		0	1
ɗ̣	ᶑ	c				r	i	s	vd	gi	none	none	none	none		0	22
d̤̣	ɖ̤	c				r	s	s	b	p	none	none	none	none		0	42
ḍ̰	ɖ̰	c				r	s	s	c	p	none	none	none	none		0	1
ˀɗ̣	ᶑʼ	c				r	s	pog	vd	ge	none	none	none	none		0	4
ḍː	ɖː	c				r	s	s	vd	p	none	none	long	none		0	1
ḍʳ	ɖr	c				r	s	c	vd	p	none	r	none	none		0	2
ḍᶻ	ɖʐ	c				r	af	c	vd	p	none	none	none	none		0	7
ḷ	ɭ	c				r	a	s	vd	p	none	l	none	none		0	165
ḷ̌		c				r	a	s	vd	p	none	l	none	none	Unkown diacritic: caron 	0	10
ḷ̤		c				r	a	s	b	p	none	l	none	none		0	2
ḷ̥	ɭ̥	c				r	a	s	vl	p	none	l	none	none		0	1
ṇ	ɳ	c				r	n	s	vd	p	none	none	none	none		0	207
ṇ̤	ɳ̤	c				r	n	s	b	p	none	none	none	none		0	1
ṇ̥	ɳ̥	c				r	n	s	vl	p	none	none	none	none		0	2
ⁿḍ	ɳɖ	c				r	s	prn	vd	p	none	none	none	none		0	7
ɾ̣̤	ɽ̤	c				r	t	s	b	p	none	none	none	none		0	6
ṛ	ɻ	c				r	a	s	vd	p	none	none	none	none	Retroflex trills are theoretically impossible. Assuming approximant	0	77
ṛ̥		c				r	a	s	vl	p	none	none	none	none		0	3
ɹ̣	ɻ	c				r	a	s	vd	p	none	none	none	none		0	145
ɹ̣̥		c				r	a	s	vl	p	none	none	none	none		0	1
ɾ̣	ɽ	c				r	t	s	vd	p	none	none	none	none		0	91
rᵚ		c				r	a	s	vd	p	none	v	none	none		0	2
ṛʷ		c				r	a	s	vd	p	none	w	none	none		0	1
ṣ	ʂ	c				r	f	s	vl	p	none	none	none	none		0	96
ṭ	ʈ	c				r	s	s	vl	p	none	none	none	none		0	423
ṭˀ	ʈˀ	c				r	s	pog	vl	ge	none	none	none	none		0	42
ṭʰ	ʈʰ	c				r	s	poa	vl	p	none	none	none	none		0	216
ṭʳ	ʈr	c				r	s	c	vl	p	none	r	none	none		0	3
ṭˢ	ʈʂ	c				r	s	s	vl	p	none	none	none	none		0	32
ṭˢˀ	ʈʂʼ	c				r	af	pog	vl	ge	none	none	none	none		0	6
ṭˢʰ	ʈʂʰ	c				r	af	poa	vl	p	none	none	none	none		0	23
ẓ	ʐ	c				r	f	s	vd	p	none	none	none	none		0	25
z̥̣		c				r	f	s	vl	p	none	none	none	none		0	1
ˀẓ		c				r	f	prg	vd	p	none	none	none	none		0	1
ͨN		c				u	n	s	vd	p	none	none	none	none	Unknown diacritic: superscript C	0	1
G	ɢ	c				u	s	s	vd	p	none	none	none	none		0	41
ᴳqʰ		c				u	s	poa	pvd	p	none	none	none	none		0	1
Gʷ	ɢʷ	c				u	s	s	vd	p	none	w	none	none		0	2
ᴺG	ɴɢ	c				u	n	prn	vd	p	none	none	none	none		0	2
qːᵡ	qχː	c				u	af	c	vl	p	none	none	long	none		0	5
qːᵡˀ	qχˀː	c				u	af	c	vl	p	none	none	long	none		0	4
qᶛ	qˤ	c				u	s	s	vl	p	none	ph	none	none		0	1
qʰʷ	qʷʰ	c				u	s	poa	vl	p	none	w	none	none		0	4
qˀʷ	qʷˀ	c				u	s	pog	vl	ge	none	w	none	none		0	112
qᵡ	qχ	c				u	af	c	vl	p	none	none	none	none		0	18
qᵡˀ	qχʼ	c				u	af	pog	vl	ge	none	none	none	none		0	17
qᵡʰ		c				u	af	poa	vl	p	none	none	none	none		0	2
qᵡʷ		c				u	af	c	vl	p	none	w	none	none		0	1
qᵡˀʷ		c				u	af	pog	vl	p	none	w	none	none		0	1
R	ʀ	c				u	tr	s	vd	p	none	none	none	none		0	2
ʁˀ		c				u	f	pog	vd	p	none	none	none	none		0	0
ˀʁ		c				u	f	prg	vd	p	none	none	none	none		0	0
ˀʁʷ		c				u	f	prg	vd	p	none	w	none	none		0	0
ɡ́		c				v	s	s	vd	p	none	none	none	none	Unknown diacritic: accute accent on consonant	0	0
ɠ̤		c				v	s	s	b	gi	none	none	none	none		0	1
ɡˀ		c				v	s	pog	vd	p	none	none	none	none		0	1
ˀɣ		c				v	f	prg	vd	ge	none	none	none	none		0	1
ɡ^		c				v	s	s	vd	p	none	none	none	none	Unknown diacritic: Circumflex?	0	2
ɣ˜		c				v	f	s	vd	p	none	none	none	none		0	2
ɡːʷ		c				v	s	s	vd	p	none	w	long	none		0	6
ᶢkʰ		c				v	s	poa	pvd	p	none	none	none	none		0	2
k^		c				v	s	c	vl	p	none	none	long	none	Uknown diacritic: Circumflex	0	2
kːˣ	kxː	c				v	af	c	vl	p	none	none	long	none		0	4
kːˣˀ		c				v	af	pog	vl	p	none	none	long	none		0	2
kˀʲ		c				v	s	pog	vl	ge	none	l	none	none		0	1
kˡ		c				v	s	c	vl	ge	none	l	none	none		0	1
kˡˀ		c				v	s	pog	vl	ge	none	l	none	none		0	9
kᵚ		c				v	af	c	vl	p	none	v	none	none		0	1
kˀʷ	kʷˀ	c				v	s	pog	vl	ge	none	w	none	none		0	141
kˣ	kx	c				v	af	c	vl	p	none	none	none	none		0	11
kˣˀ	kxʼ	c				v	af	pog	vl	ge	none	none	none	none		0	22
L	ʟ	c				v	a	s	vd	p	none	l	none	none		0	12
L̥		c				v	a	s	vl	p	none	l	none	none		0	1
ŋˀ		c				v	n	pog	vd	p	none	none	none	none		0	2
ŋ^		c				v	n	s	vd	p	none	none	none	none	Unknown diacritic: Circumflex?	0	3
ᵑɡ	nɡ	c				v	s	prn	vd	p	none	none	none	none		0	180
ᵑɡʷ	ŋɡʷ	c				v	s	prn	vd	p	none	w	none	none		0	6
ᵑk	ŋk	c				v	s	prn	vl	p	none	none	none	none		0	4
ᵑkʰ	ŋkʰ	c				v	s	poa	vl	p	none	none	none	none		0	1
ᵑkʷ	ŋkʷ	c				v	s	prn	vl	p	none	w	none	none		0	0
ŋᵚ		c				v	n	s	vd	p	none	v	none	none		0	1
ˀŋʷ		c				v	n	prg	vd	p	none	w	none	none		0	6
xˀ	xʼ	c				v	f	pog	vl	ge	none	none	none	none		0	4
xʰ	xh	c				v	f	poa	vl	p	none	none	none	none		0	1
xˀʷ	xʷʼ	c				v	f	pog	vl	ge	none	w	none	none		0	1
ɑ̯		v	o	b	none				vd	p	none	none	nsyl	none		0	1
e̅		v	cm	f	none				vd	p	none	none	none	none	Unkown diacritic: bar over	0	1
e˃		v	cm	f	none				vd	p	none	none	none	none	Unkown diacritic: Greater than	0	1
ʮ															Unknown symbol; No feature assignment possible	0	225
ʯ															Unknown symbol; No feature assignment possible	0	313
ʮˀ																0	1
ʯˀ																0	2
ʮː																0	1
ʯʷ															Unknown symbol; No feature assignment possible	0	114
ʯˀʷ																0	1
I	ɪ	v	nc	nf	none				vd	p	none	none	none	none		0	583
I̤	ɪ̤	v	nc	nf	none				b	p	none	none	none	none		0	2
ɨ̅		v	c	c	none				b	p	none	none	none	none	Unknown diacritic: Combining bar over	0	1
i̱	i	v	c	f	none				vd	p	ret	none	none	none		0	2
ɨ̤		v	c	c	none				b	p	none	none	none	none		0	2
ɨ̯		v	c	c	none				vd	p	none	none	nsyl	none		0	3
ɯ̌		v	c	b	none				vd	p	none	none	none	none	Unknown diacritic: Hacek	0	1
ɯ̯	ɯ	v	c	b	none				vd	p	none	none	nsyl	none		0	4
n+															Unknown symbol: plus sign, might be palatal click?	0	0
nasalharmony															Unknown symbol; No feature assignment possible	0	39
o˂		v	cm	b	r				vd	p	none	none	none	none	Unknown diacrtic: Less than	0	1
u̱	u̙	v	c	b	r				vd	p	ret	none	none	none		0	2
v̆		v			n				vd	p	ret	none	brev	none		0	2
v̊		v			n				vl	p	none	none	none	none		0	17
v̅		v			n				vl	p	none	none	none	none	Unkown diacritic: bar-through	0	3
vˀ		v			n			pog	vd	p	none	none	none	none		0	3
v̥		v			n				vl	p	none	none	none	none		0	11
v̰		v			n				c	p	none	none	none	none		0	39
v̱		v			n				vd	p	ret	none	none	none		0	3
v̤̅		v			n				b	p	none	none	none	none	Unkown diacritic: bar-through	0	1
ˀv		v			n			prg	vd	p	none	none	none	none		0	1
vˀ_v		v			n			pog	vd	p	none	none	none	none		0	1
v˜		v			n				vd	p	nas	none	none	none		0	682
v˜̤		v			n				b	p	nas	none	none	none		0	4
v˜̰		v			n				c	p	nas	none	none	none		0	9
v˜ː		v			n				vd	p	nas	none	long	none		0	210
v˜ᶛ		v			n				vd	p	nas	ph	none	none		0	4
vː̤		v			n				b	p	none	none	long	none		0	1
vː̰		v			n				c	p	none	none	long	none		0	1
v̤ː		v			n				b	p	none	none	long	none		0	8
v̰ː		v			n				c	p	none	none	long	none		0	7
̅vː		v			n				vd	p	none	none	long	none	Unkown diacritic: Macron	0	2
̱vː		v			n				vd	p	ret	none	none	none		0	1
vᶛ		v			n				vd	p	none	ph	none	none	Uknown diacritic: Circumflex	0	6
vj^		v			n				vd	p	none	none	none	none	Unknown diacritic: Circumflex?	0	0
vowelharmony															Unknown symbol; No feature assignment possible	0	221
vowelharmony_TR															Unknown symbol; No feature assignment possible	0	1
vˀv		v			n			pog	vd	p	none	none	none	none		0	0
vz															Unclear: abstract vowel or labiodental-alveolar fricative?	0	0
vʔ															Unclear: abstract vowel post-glottalized labiodental fricative?	0	0
Y	ʏ	v	nc	nf	r				vd	p	none	none	none	none		0	45
ʯʷ	χʷ	c				u	f	s	vl	p	none	w	none	none			
ʯ	χ	c				u	f	s	vl	p	none	none	none	none			
ʮ	θ	c				i	f	s	vl	p	none	none	none	none			
