ID	Name	General Class	V-V.	V-H.	V-C.	C-P.	C-M.	C-S.	Phon.	Init.	Pri.	2nd	Pros.	Tone.	Notes
1700	ts͇	c				a	af	c	vl	p	dhb	none	none	none	
775	t͉s	c				a	af	c	vl	p	none	none	none	none	
2065	t̺s̺	c				a	af	c	vl	p	ap	none	none	none	
155	t̻s̻	c				a	af	c	vl	p	lam	none	none	none	
142	t̻s̻ʼ	c				a	af	pog	vl	ge	lam	none	none	none	
122	t͈s	c				a	af	c	vl	p	dvb	none	none	none	
137	t̠͈ʃ	c				a	af	c	vl	p	dvb	none	none	none	
279	tsː	c				a	af	c	vl	p	none	none	long	none	
832	tsʼː	c				a	af	pog	vl	ge	none	none	long	none	
1638	tsˠ	c				a	af	c	vl	p	none	v	none	none	
139	tsʰ	c				a	af	poa	vl	p	none	none	none	none	
2479	tsʱ	c				a	af	poa	vl	p	none	none	none	none	
1786	ts͇ʰ	c				a	af	poa	vl	p	dhb	none	none	none	
696	t̻s̻ʰ	c				a	af	poa	vl	p	lam	none	none	none	
887	tsʰː	c				a	af	poa	vl	p	none	none	long	none	
1883	tsʰʷ	c				a	af	poa	vl	p	none	w	none	none	
485	tsʲ	c				a	af	c	vl	p	none	j	none	none	
503	tsʲʰ	c				a	af	poa	vl	p	none	j	none	none	
484	tsʷ	c				a	af	c	vl	p	none	w	none	none	
126	tsʷʼ	c				a	af	pog	vl	ge	none	w	none	none	
108	t͈sʷ	c				a	af	c	vl	p	dvb	w	none	none	
129	tsʷʰ	c				a	af	poa	vl	p	none	w	none	none	
500	tʷ	c				a	s	s	vl	p	none	w	none	none	
497	tʷʰ	c				a	s	poa	vl	p	none	w	none	none	
469	tz̤̥	c				a	af	c	vl	p	none	none	none	none	
2324	z̥	c				a	f	s	vl	p	none	none	none	none	
1854	dʑ	c				ap	af	c	vd	p	none	none	none	none	
2461	dʑᶣ	c				ap	af	c	vd	p	none	none	none	none	
1481	ʑ	c				ap	f	s	vd	p	none	none	none	none	
1869	ʑː	c				ap	f	s	vd	p	none	none	long	none	
2463	ʑᶣ	c				ap	f	s	vd	p	none	none	none	none	
1478	ɕ	c				ap	f	s	vl	p	none	none	none	none	
1607	ɕʼ	c				ap	f	pog	vl	ge	none	none	none	none	
1868	ɕː	c				ap	f	s	vl	p	none	none	long	none	
2459	ɕᶣ	c				ap	f	s	vl	p	none	none	none	none	
1853	tɕ	c				ap	af	c	vl	p	none	none	none	none	
2458	tɕᶣ	c				ap	af	c	vl	p	none	none	none	none	
1970	tɕʰ	c				ap	af	poa	vl	p	none	none	none	none	
2748	tɕʷ	c				ap	af	c	vl	p	none	w	none	none	
2582	dx	c				av	af	c	vd	p	none	none	none	none	
2606	tʼkxʼ	c				av	af	pog	vl	ge	none	none	none	none	
2615	t̪ʼkxʼ	c				av	af	pog	vl	ge	none	none	none	none	
686	tx	c				av	af	c	vl	p	none	none	none	none	
234	b̤	c				b	s	s	b	p	none	none	none	none	
1342	b̤ː	c				b	s	s	b	p	none	none	long	none	
1108	b̤ʲ	c				b	s	s	b	p	none	j	none	none	
1308	m̤	c				b	n	s	b	p	none	none	none	none	
2508	m̤b̤	c				b	s	prn	b	p	none	none	none	none	
2547	m̤b̤v̤	c				b	af	prn	b	p	none	none	none	none	
2774	m̤ʰ	c				b	n	poa	b	p	none	none	none	none	
2780	m̤pʰ	c				b	s	poa	b	p	none	none	none	none	
189	b̰	c				b	s	s	c	p	none	none	none	none	
380	m̰	c				b	n	s	c	p	none	none	none	none	
1908	p̰	c				b	s	s	c	p	none	none	none	none	
45	b	c				b	s	s	vd	p	none	none	none	none	
2409	ʙ	c				b	tr	s	vd	p	none	none	none	none	
1934	b̃	c				b	s	s	vd	p	nas	none	none	none	
761	bˀ	c				b	s	pog	vd	ge	none	none	none	none	
391	ɓ	c				b	s	s	vd	gi	none	none	none	none	
1621	bʼ	c				b	s	pog	vd	ge	none	none	none	none	
1070	b̩	c				b	s	s	vd	p	none	none	syl	none	
1274	b̪	c				b	s	s	vd	p	d	none	none	none	Unclear how one can have a dental bilabial stop
848	b͉	c				b	s	s	vd	p	ola	none	none	none	
2060	b̻	c				b	s	s	vd	p	lam	none	none	none	
598	b͈	c				b	s	s	vd	p	dvb	none	none	none	
1048	bˤ	c				b	s	s	vd	p	none	ph	none	none	
326	ˀb	c				b	s	prg	vd	p	none	none	none	none	
2700	ˀb͉	c				b	s	prg	vd	p	none	none	none	none	
295	bː	c				b	s	s	vd	p	none	none	long	none	
2457	ɓː	c				b	s	s	vd	gi	none	none	long	none	
969	b͈ː	c				b	s	s	vd	p	dvb	none	long	none	
1032	bˤː	c				b	s	s	vd	p	none	ph	long	none	
2476	bɡ	c				b	s	c	vd	p	none	none	none	none	
1254	bˠ	c				b	s	s	vd	p	none	v	none	none	
2348	bɦ	c				b	s	poa	vd	p	none	none	none	none	
1923	bʰ	c				b	s	poa	vd	p	none	none	none	none	
313	bʲ	c				b	s	s	vd	p	none	j	none	none	
1794	ɓʲ	c				b	s	s	vd	gi	none	j	none	none	
606	bⁿ	c				b	s	pon	vd	p	none	none	none	none	
2465	br	c				b	s	c	vd	p	none	r	none	none	
2817	bɾ	c				b	s	c	vd	p	none	r	none	none	
612	bʷ	c				b	s	s	vd	p	none	w	none	none	
1990	b̃ʷ	c				b	s	s	vd	p	nas	w	none	none	
993	ɓʷ	c				b	s	s	vd	gi	none	w	none	none	
1040	bʷː	c				b	s	s	vd	p	none	w	long	none	
1141	bʷˠ	c				b	s	s	vd	p	none	wv	none	none	
659	bβ	c				b	af	c	vd	p	none	none	none	none	
2580	ɢʘ	c				b	clk	c	vd	vi	none	none	none	none	
2630	ɡʘ	c				b	clk	c	vd	vi	none	none	none	none	
2613	ɡʘkxʼ	c				b	clk	pog	vd	ge	none	none	none	none	
2596	ɡʘqʰ	c				b	clk	pra	vd	vi	none	none	none	none	
2623	ɡʘx	c				b	clk	c	vd	vi	none	none	none	none	
2893	ʰb	c				b	s	pra	vd	p	none	none	none	none	
2250	ʰm	c				b	n	pra	vd	p	none	none	none	none	
33	m	c				b	n	s	vd	p	none	none	none	none	
514	mˀ	c				b	n	pog	vd	ge	none	none	none	none	
1914	mʼ	c				b	n	pog	vd	ge	none	none	none	none	
347	m̩	c				b	n	s	vd	p	none	none	syl	none	
2562	m̪	c				b	n	s	vd	p	none	none	none	none	
806	m͉	c				b	n	s	vd	p	ola	none	none	none	
1029	mˤ	c				b	n	s	vd	p	none	ph	none	none	
365	ˀm	c				b	n	prg	vd	p	none	none	none	none	
2670	ʼm	c				b	n	pog	vd	ge	none	none	none	none	
288	mː	c				b	n	s	vd	p	none	none	long	none	
990	m͈ː	c				b	n	s	vd	p	dvb	none	long	none	
1056	mˤː	c				b	n	s	vd	p	none	ph	long	none	
2109	mːʷˠ	c				b	n	s	vd	p	none	wv	long	none	
34	mb	c				b	s	prn	vd	p	none	none	none	none	
2572	mɓ	c				b	s	prn	vd	gi	none	none	none	none	
2467	mbː	c				b	s	prn	vd	p	none	none	long	none	
2788	mbˠ	c				b	s	prn	vd	p	none	v	none	none	
492	mbʲ	c				b	s	prn	vd	p	none	j	none	none	
2820	mbɾ	c				b	s	prn	vd	p	none	r	none	none	
491	mbʷ	c				b	s	prn	vd	p	none	w	none	none	
1263	mˠ	c				b	n	s	vd	p	none	v	none	none	
2349	mɦ	c				b	n	poa	vd	p	none	none	none	none	
1927	mʰ	c				b	n	poa	vd	p	none	none	none	none	
300	mʲ	c				b	n	s	vd	p	none	j	none	none	
2827	mɾ	c				b	n	s	vd	p	none	r	none	none	
1944	mw	c				b	n	s	vd	p	none	w	none	none	
613	mʷ	c				b	n	s	vd	p	none	w	none	none	
2002	m̃ʷ	c				b	n	s	vd	p	none	w	none	none	
1050	mʷː	c				b	n	s	vd	p	none	w	long	none	
1166	mʷˠ	c				b	n	s	vd	p	none	wv	none	none	
2109	mʷˠː	c				b	n	s	vd	p	none	wv	long	none	
79	β	c				b	f	s	vd	p	none	none	none	none	
1949	β̃	c				b	f	s	vd	p	nas	none	none	none	
284	β̞	c				b	a	s	vd	p	lwd	none	none	none	
1795	β̞ˠ	c				b	a	s	vd	p	lwd	v	none	none	
812	βʲ	c				b	f	s	vd	p	none	j	none	none	
1776	β̞ʲ	c				b	a	s	vd	p	lwd	j	none	none	
1876	βʷ	c				b	f	s	vd	p	none	w	none	none	
1011	ɓ̥	c				b	s	s	vl	gi	none	none	none	none	
468	b̤̥	c				b	s	s	vl	p	none	none	none	none	
2731	ɓ̥ː	c				b	s	s	vl	gi	none	none	long	none	
782	ʰp	c				b	s	pra	vl	p	none	none	none	none	
2612	kʘ	c				b	clk	c	vl	vi	none	none	none	none	
2617	kʘʼ	c				b	clk	pog	vl	ge	none	none	none	none	
2619	kʘʰ	c				b	clk	poa	vl	vi	none	none	none	none	
2648	kʘx	c				b	clk	c	vl	vi	none	none	none	none	
2579	kʘxʼ	c				b	clk	pog	vl	ge	none	none	none	none	
63	m̥	c				b	n	s	vl	p	none	none	none	none	
795	ˀm̥	c				b	n	prg	vl	p	none	none	none	none	
575	mp	c				b	s	prn	vl	p	none	none	none	none	
2533	mpʼ	c				b	s	pog	vl	ge	none	none	none	none	
2725	m̥p	c				b	s	prn	vl	p	none	none	none	none	
925	mpʰ	c				b	s	poa	vl	p	none	none	none	none	
2722	mpʲ	c				b	s	prn	vl	p	none	j	none	none	
2809	mpɾ	c				b	s	prn	vl	p	none	r	none	none	
2812	mpʷ	c				b	s	prn	vl	p	none	w	none	none	
614	m̥ʷ	c				b	n	s	vl	p	none	w	none	none	
2590	ˀnʘ	c				b	clk	prg	vl	p	none	none	none	none	
2583	ŋʘ	c				b	clk	prn	vl	vi	none	none	none	none	
2591	ŋ̥ʘ	c				b	clk	prn	vl	vi	none	none	none	none	
43	p	c				b	s	s	vl	p	none	none	none	none	
1986	p̃	c				b	s	s	vl	p	naas	none	none	none	
2	pˀ	c				b	s	pog	vl	ge	none	none	none	none	
104	pʼ	c				b	s	pog	vl	ge	none	none	none	none	
1272	p̪	c				b	s	s	vl	p	none	none	none	none	
569	p͉	c				b	s	s	vl	p	ola	none	none	none	
2062	p̻	c				b	s	s	vl	p	lam	none	none	none	
106	p͈	c				b	s	s	vl	p	dvb	none	none	none	
200	ɸ	c				b	f	s	vl	p	none	none	none	none	
1870	pˤ	c				b	s	s	vl	p	none	ph	none	none	
1169	ɸ̃	c				b	f	s	vl	p	none	none	none	none	
776	ɸʼ	c				b	f	pog	vl	ge	none	none	none	none	
1714	ɸ̞	c				b	a	s	vl	p	lwd	none	none	none	
566	ˀp	c				b	s	prg	vl	p	none	none	none	none	
235	pː	c				b	s	s	vl	p	none	none	long	none	
840	pʼː	c				b	s	pog	vl	ge	none	none	long	none	
736	p͈ː	c				b	s	s	vl	p	dvb	none	long	none	
681	ɸː	c				b	f	s	vl	p	none	none	long	none	
2108	pːʷˠ	c				b	s	s	vl	p	none	wv	long	none	
20	pʰ	c				b	s	poa	vl	p	none	none	none	none	
2477	pʱ	c				b	s	s	vl	p	none	none	none	none	
2718	ɸʰ	c				b	f	poa	vl	p	none	none	none	none	
841	pʰː	c				b	s	poa	vl	p	none	none	long	none	
1995	pʰʷ	c				b	s	poa	vl	p	none	w	none	none	
78	pʲ	c				b	s	s	vl	p	none	j	none	none	
1358	p͉ʲ	c				b	s	s	vl	p	none	j	none	none	
921	ɸʲ	c				b	f	s	vl	p	none	j	none	none	
312	pʲʰ	c				b	s	poa	vl	p	none	j	none	none	
2043	pm	c				b	s	pon	vl	p	none	none	none	none	
630	pɸ	c				b	af	c	vl	p	none	none	none	none	
498	pʷ	c				b	s	s	vl	p	none	w	none	none	
653	ɸʷ	c				b	f	s	vl	p	none	w	none	none	
1160	pʷˠ	c				b	s	s	vl	p	none	wv	none	none	
1156	ɸʷˠ	c				b	f	s	vl	p	none	wv	none	none	
2108	pʷˠː	c				b	s	s	vl	p	none	wv	long	none	
1159	pʷˠʰ	c				b	s	poa	vl	p	none	wv	none	none	
2587	qʘ	c				b	clk	c	vl	vi	none	none	none	none	
2603	qʘʼ	c				b	clk	pog	vl	ge	none	none	none	none	
2600	qʘʰ	c				b	clk	poa	vl	vi	none	none	none	none	
2522	b̤z̤	c				ba	af	c	b	p	none	none	none	none	
2107	bz	c				ba	af	c	vd	p	none	none	none	none	
2758	bzʷ	c				ba	af	c	vd	p	none	w	none	none	
2512	mbz	c				ba	af	prn	vd	p	none	none	none	none	
2876	t̪ʙ	c				ba	tr	c	vd	p	none	none	none	none	
2823	pɾ	c				ba	s	c	vl	p	none	r	none	none	
2474	ps	c				ba	af	c	vl	p	none	none	none	none	
2514	psʰ	c				ba	af	poa	vl	p	none	none	none	none	
2757	psʷ	c				ba	af	c	vl	p	none	w	none	none	
2756	psʷʰ	c				ba	af	poa	vl	p	none	w	none	none	
2782	pt	c				ba	s	c	vl	p	none	none	none	none	
2525	b̤v̤	c				bld	af	c	b	p	none	none	none	none	
531	bv	c				bld	af	c	vd	p	none	none	none	none	
2739	bvʷ	c				bld	af	c	vd	p	none	w	none	none	
2513	mbv	c				bld	af	prn	vd	p	none	none	none	none	
230	pf	c				bld	af	c	vl	p	none	none	none	none	
1122	pfʼ	c				bld	af	pog	vl	ge	none	none	none	none	
530	pfʰ	c				bld	af	poa	vl	p	none	none	none	none	
2104	pʃʼ	c				bpa	af	pog	vl	ge	none	none	none	none	
2105	pʃʰ	c				bpa	af	poa	vl	p	none	none	none	none	
252	d̪̤	c				d	s	s	b	p	none	none	none	none	
1319	d̪̤ː	c				d	s	s	b	p	none	none	long	none	
1715	d̪z̪̤	c				d	af	c	b	p	none	none	none	none	
2550	ɡ̤ǀ	c				d	clk	c	b	vi	none	none	none	none	
1684	ɡ̤ǀ͓	c				d	clk	c	b	vi	mc	none	none	none	
1334	n̪̤	c				d	n	s	b	p	none	none	none	none	
2528	ŋ̤ǀ	c				d	clk	prn	b	vi	none	none	none	none	
1658	ŋ̤ǀ͓	c				d	clk	prn	b	vi	none	none	none	none	
1610	ᴅ̪̰	c				d	t	s	c	p	none	none	none	none	
1696	d̪̰	c				d	s	s	c	p	none	none	none	none	
1649	ɡ̰ǀ͓x	c				d	clk	c	c	vi	none	none	none	none	
1558	l̪̰	c				d	a	c	c	p	none	l	none	none	
789	l̻̰	c				d	a	c	c	p	lam	l	none	none	
1557	n̪̰	c				d	n	s	c	p	none	none	none	none	
2851	t̪̰	c				d	s	s	c	p	none	none	none	none	
2145	t̰s̰	c				d	af	c	c	p	none	none	none	none	
1559	l̪̤	c				d	a	c	v	p	none	l	none	none	
236	d̪	c				d	s	s	vd	p	none	none	none	none	
1613	ᴅ̪	c				d	t	s	vd	p	none	none	none	none	
1466	d̪ˤ	c				d	s	pog	vd	ge	none	ph	none	none	
1536	ɗ̪	c				d	s	s	vd	gi	none	none	none	none	
1138	d̪̚	c				d	s	s	vd	p	none	none	none	none	
1129	ˀd̪	c				d	s	prg	vd	p	none	none	none	none	
253	d̪ː	c				d	s	s	vd	p	none	none	long	none	
298	d̪ð	c				d	af	c	vd	p	none	none	none	none	
2730	dᶣ	c				d	s	s	vd	p	none	none	none	none	
2351	d̪ɦ	c				d	s	poa	vd	p	none	none	none	none	
1926	d̪ʰ	c				d	s	poa	vd	p	none	none	none	none	
299	d̪ʲ	c				d	s	s	vd	p	none	j	none	none	
2575	d̪ʼkxʼ	c				d	clk	pog	vd	ge	none	none	none	none	
1604	d̪l̪	c				d	s	c	vd	p	none	l	none	none	
1539	d̪ɮ̪	c				d	af	c	vd	p	none	l	none	none	
1199	d̪ⁿ	c				d	s	pon	vd	p	none	none	none	none	
1432	d̪ʷ	c				d	s	s	vd	p	none	w	none	none	
2365	dz̪	c				d	af	c	vd	p	none	none	none	none	
1405	d̪z̪	c				d	af	c	vd	p	none	none	none	none	
1775	d̪z̪ʲ	c				d	af	c	vd	p	none	j	none	none	
2625	ɢǀ	c				d	clk	c	vd	vi	none	none	none	none	
1875	ɡǀ	c				d	clk	c	vd	vi	none	none	none	none	
1635	ɡǀ͓	c				d	clk	c	vd	vi	mc	none	none	none	
2676	ɡǀʰ	c				d	clk	poa	vd	vi	none	none	none	none	
2585	ɡǀkxʼ	c				d	clk	pog	vd	ge	none	none	none	none	
2598	ɡǀqʰ	c				d	clk	poa	vd	vi	none	none	none	none	
2624	ɡǀx	c				d	clk	c	vd	vi	none	none	none	none	
2656	ɡǀxʼ	c				d	clk	pog	vd	ge	none	none	none	none	
1669	ɡǀ͓x	c				d	clk	c	vd	vi	mc	none	none	none	
2249	ʰn̪	c				d	n	pra	vd	p	none	none	none	none	
2248	ʰɾ̪	c				d	t	pra	vd	p	none	none	none	none	
293	l̪	c				d	a	c	vd	p	none	l	none	none	
2219	l͉	c				d	a	c	vd	p	none	l	none	none	
622	l̻	c				d	a	c	vd	p	lam	l	none	none	
1207	l̪̩	c				d	a	c	vd	p	none	l	syl	none	
1449	ɮ̪	c				d	f	s	vd	p	none	l	none	none	
1766	l̪ˤ	c				d	a	pog	vd	ge	none	lph	none	none	
1033	l̪ː	c				d	a	c	vd	p	none	l	long	none	
1306	l̻ː	c				d	a	c	vd	p	lam	l	long	none	
989	l͈ː	c				d	a	c	vd	p	dvb	l	long	none	
1034	lˤː	c				d	a	pog	vd	ge	none	lph	long	none	
2207	ld	c				d	s	c	vd	p	none	l	none	none	
1153	l̪ˠ	c				d	a	c	vd	p	none	lv	none	none	
516	l̪ʲ	c				d	a	c	vd	p	none	lj	none	none	
1596	ɮ̪ʲ	c				d	f	s	vd	p	none	lj	none	none	
2555	l̪ʷ	c				d	af	c	vd	p	none	w	none	none	
264	n̪	c				d	n	s	vd	p	none	none	none	none	
1318	n̪ː	c				d	n	s	vd	p	none	none	long	none	
2378	nd̪	c				d	s	prn	vd	p	none	none	none	none	
1330	n̪d̪	c				d	s	prn	vd	p	none	none	none	none	
1521	n̪d̪ʲ	c				d	s	prn	vd	p	none	j	none	none	
1784	n̪d̪ʷ	c				d	s	prn	vd	p	none	w	none	none	
1713	n̪d̪z̪	c				d	af	prn	vd	p	none	none	none	none	
2593	ɴɢǀqʰ	c				d	clk	poa	vd	vi	none	none	none	none	
1581	n̪ʲ	c				d	n	s	vd	p	none	j	none	none	
1724	n̪ʷ	c				d	n	s	vd	p	none	w	none	none	
1802	n̪z̪	c				d	f	prn	vd	p	none	none	none	none	
1430	ɹ̪	c				d	a	s	vd	p	none	none	none	none	
1407	r̪	c				d	tr	s	vd	p	none	none	none	none	
1535	ɺ̪	c				d	t	s	vd	p	none	none	none	none	
1422	ɾ̪	c				d	t	s	vd	p	none	none	none	none	
2709	r̪ː	c				d	tr	s	vd	p	none	none	long	none	
1148	ɾ̪ˠ	c				d	t	s	vd	p	none	v	none	none	
1572	ɾ̪ʲ	c				d	t	s	vd	p	none	j	none	none	
583	z̪	c				d	f	s	vd	p	none	none	none	none	
1464	z̪ˤ	c				d	f	s	vd	p	none	ph	none	none	
1039	z̪ː	c				d	f	s	vd	p	none	none	long	none	
1443	z̪ʷ	c				d	f	s	vd	p	none	w	none	none	
2769	ǀ	c				d	clk	c	vl	vi	none	none	none	none	
602	d̪̤̥	c				d	s	s	vl	p	none	none	none	none	
2861	ʰl	c				d	af	pra	vl	p	none	none	none	none	
1882	kǃ̪	c				d	clk	c	vl	vi	none	none	none	none	
2544	kǀʼ	c				d	clk	pog	vl	ge	none	none	none	none	
1537	kǀ͓	c				d	clk	c	vl	vi	mc	none	none	none	
1879	kǀ̪	c				d	clk	c	vl	vi	none	none	none	none	
1757	kǀ͓ˀ	c				d	clk	pog	vl	ge	mc	none	none	none	
1707	kǀ͓ˠʰ	c				d	clk	poa	vl	vi	mc	v	none	none	
1877	kǀʰ	c				d	clk	poa	vl	vi	none	none	none	none	
2672	kǀʰʼ	c				d	clk	poa	vl	ge	none	none	none	none	
1566	kǀ͓ʰ	c				d	clk	poa	vl	vi	mc	none	none	none	
1886	kǀʰʷ	c				d	clk	poa	vl	vi	none	w	none	none	
1881	kǀʷ	c				d	clk	c	vl	vi	none	w	none	none	
2629	kǀx	c				d	clk	c	vl	vi	none	none	none	none	
2632	kǀxʼ	c				d	clk	pog	vl	ge	none	none	none	none	
1636	kǀ͓x	c				d	clk	c	vl	vi	mc	none	none	none	Affricated with x
1791	ɬ̪ʼ	c				d	f	pog	vl	ge	none	l	none	none	
1513	l̪̥	c				d	a	c	vl	p	none	l	none	none	
1419	ɬ̪	c				d	f	s	vl	p	none	l	none	none	
1446	ɬ̪ː	c				d	f	s	vl	p	none	l	long	none	
70	l̥ˠ	c				d	a	c	vl	p	none	lv	none	none	
1523	ɬ̪ʲ	c				d	f	s	vl	p	none	lj	none	none	
1595	ɬ̪ʲʼ	c				d	f	pog	vl	ge	none	lj	none	none	
1442	ɬ̪ʷ	c				d	f	s	vl	p	none	lw	none	none	
1451	ɬ̪ʷː	c				d	f	s	vl	p	none	lw	long	none	
1420	n̪̥	c				d	n	s	vl	p	none	none	none	none	
2298	ˀn̪̥	c				d	n	prg	vl	p	none	none	none	none	
2638	ˀnǀ	c				d	clk	prg	vl	p	none	none	none	none	
1477	n̪s̪	c				d	f	prn	vl	p	none	none	none	none	
879	n̪t̪	c				d	s	prn	vl	p	none	none	none	none	
1528	n̪t̪ʰ	c				d	s	poa	vl	p	none	none	none	none	
1531	n̪t̪s̪	c				d	af	prn	vl	p	none	none	none	none	
1532	n̪t̪s̪ʰ	c				d	af	poa	vl	p	none	none	none	none	
2549	ŋǀ	c				d	clk	prn	vl	vi	none	none	none	none	
1538	ŋǀ͓	c				d	clk	prn	vl	vi	mc	none	none	none	
2602	ŋ̥ǀ	c				d	clk	prn	vl	vi	none	none	none	none	
1564	ŋ̥ǀ͓ˀ	c				d	clk	pog	vl	p	mc	none	none	none	
2666	ʼŋǀ	c				d	clk	prg	vl	ge	none	none	none	none	
2668	ŋǀʰ	c				d	clk	poa	vl	vi	none	none	none	none	
1677	ŋ̥ǀ͓ʰ	c				d	clk	poa	vl	vi	mc	none	none	none	
1631	ŋ̥ǀ͓xˀ	c				d	clk	prg	vl	vi	mc	none	none	none	
2645	qǀ	c				d	clk	c	vl	vi	none	none	none	none	
2586	qǀʼ	c				d	clk	pog	vl	ge	none	none	none	none	
2588	qǀʰ	c				d	clk	poa	vl	vi	none	none	none	none	
1544	ɹ̪̥	c				d	a	s	vl	p	none	none	none	none	
2859	ɾ̪̊ʰ	c				d	t	poa	vl	p	none	none	none	none	
242	s̪	c				d	f	s	vl	p	none	none	none	none	
1612	s̪ʼ	c				d	f	pog	vl	ge	none	none	none	none	
1465	s̪ˤ	c				d	f	s	vl	p	none	ph	none	none	
237	s̪ː	c				d	f	s	vl	p	none	none	long	none	
1498	s̪ʲ	c				d	f	s	vl	p	none	j	none	none	
1427	s̪ʷ	c				d	f	s	vl	p	none	w	none	none	
1431	s̪ʷː	c				d	f	s	vl	p	none	w	long	none	
269	t̪	c				d	s	s	vl	p	none	none	none	none	
1503	t̪ˀ	c				d	s	prg	vl	p	none	none	none	none	
798	t̪ʼ	c				d	s	pog	vl	ge	none	none	none	none	
1463	t̪ˤ	c				d	s	s	vl	p	none	ph	none	none	
