ID	Name	General Class	V-V.	V-H.	V-C.	C-P.	C-M.	C-S.	Phon.	Init.	Pri.	2nd	Pros.	Tone.	Notes
2297	ˀt̪	c				d	s	prg	vl	p	none	none	none	none	
249	t̪ː	c				d	s	s	vl	p	none	none	long	none	
2732	t̪ʼː	c				d	s	pog	vl	ge	none	none	long	none	
257	t̪ʰ	c				d	s	poa	vl	p	none	none	none	none	
1321	t̪ʰː	c				d	s	poa	vl	p	none	none	long	none	
800	t̪ʲ	c				d	s	s	vl	p	none	j	none	none	
308	t̪ʲʰ	c				d	s	poa	vl	p	none	j	none	none	
1515	t̪ɬ̪	c				d	af	c	vl	p	none	l	none	none	
1769	t̪ɬ̪ˀ	c				d	af	pog	vl	ge	none	l	none	none	
1458	t̪ɬ̪ʼ	c				d	af	pog	vl	ge	none	l	none	none	
2299	ˀt̪ɬ	c				d	af	prg	vl	p	none	l	none	none	
1472	t̪ɬ̪ː	c				d	af	c	vl	p	none	l	long	none	
1471	t̪ɬ̪ʼː	c				d	af	pog	vl	ge	none	l	long	none	
2515	tlʰ	c				d	clk	poa	vl	vi	none	l	none	none	
1457	t̪ɬ̪ʰ	c				d	af	poa	vl	p	none	l	none	none	
1437	t̪ɬ̪ʷʼ	c				d	af	pog	vl	ge	none	w	none	none	
1436	t̪ɬ̪ʷʰ	c				d	af	poa	vl	p	none	w	none	none	
2367	t̪n̪	c				d	s	pon	vl	p	none	none	none	none	
2125	ts̪	c				d	af	c	vl	p	none	none	none	none	
2293	t̪s	c				d	af	c	vl	p	none	none	none	none	
1045	t̪s̪	c				d	af	c	vl	p	none	none	none	none	
1453	t̪s̪ʼ	c				d	af	pog	vl	ge	none	none	none	none	
2302	ˀt̪s	c				d	af	prg	vl	p	none	none	none	none	
1468	t̪s̪ː	c				d	af	c	vl	p	none	none	long	none	
1441	t̪s̪ʼː	c				d	af	pog	vl	ge	none	none	long	none	
1406	t̪s̪ʰ	c				d	af	poa	vl	p	none	none	none	none	
1499	t̪s̪ʲ	c				d	af	c	vl	p	none	j	none	none	
1461	t̪s̪ʷʼ	c				d	af	pog	vl	ge	none	w	none	none	
1460	t̪s̪ʷʰ	c				d	af	poa	vl	p	none	w	none	none	
1578	t̪ʷ	c				d	s	s	vl	p	none	w	none	none	
1455	t̪ʷʰ	c				d	s	poa	vl	p	none	w	none	none	
523	t̪θ	c				d	af	c	vl	p	none	none	none	none	
689	t̪θʼ	c				d	af	pog	vl	ge	none	none	none	none	
690	t̪θʰ	c				d	af	poa	vl	p	none	none	none	none	
2605	d̪x	c				dv	af	c	vd	p	none	none	none	none	
2634	t̪x	c				dv	af	c	vl	p	none	none	none	none	
2016	ʡ	c				e	s	s	vl	p	none	none	none	none	
2511	ɦ̤	c				g	f	s	b	p	none	none	none	none	
28	ɦ	c				g	f	s	vd	p	none	none	none	none	
2484	ɦʷ	c				g	f	s	vd	p	none	w	none	none	
1807	ʔ̬	c				g	s	s	vd	p	none	none	none	none	
26	h	c				g	f	s	vl	p	none	none	none	none	
811	h̃	c				g	f	s	vl	p	nas	none	none	none	
1705	hˀ	c				g	f	pog	vl	ge	none	none	none	none	
2697	hʼ	c				g	f	pog	vl	ge	none	none	none	none	
749	hː	c				g	f	s	vl	p	none	none	long	none	
2785	hᶣ	c				g	f	s	vl	p	none	none	none	none	
562	hʲ	c				g	f	s	vl	p	none	j	none	none	
2736	hʲʷ	c				g	f	s	vl	p	none	w	none	none	
502	hʷ	c				g	f	s	vl	p	none	w	none	none	
3	ʔ	c				g	s	s	vl	p	none	none	none	none	
729	ʔˤ	c				g	s	s	vl	p	none	ph	none	none	
829	ʔː	c				g	s	s	vl	p	none	none	long	none	
564	ʔʲ	c				g	s	s	vl	p	none	j	none	none	
2469	ʔʲː	c				g	s	s	vl	p	none	j	long	none	
2875	ʔɾ	c				g	s	c	vl	p	none	r	none	none	
2134	ʔw	c				g	s	c	vl	p	none	w	none	none	
143	ʔʷ	c				g	s	s	vl	p	none	w	none	none	
2129	θ̰	c				i	f	s	c	p	none	none	none	none	
291	ð	c				i	f	s	vd	p	none	none	none	none	
1221	ð̞	c				i	a	s	vd	p	lwd	none	none	none	
1238	ð͉	c				i	s	s	vd	p	ola	none	none	none	
1021	ðˤ	c				i	f	s	vd	p	none	ph	none	none	
2706	ðː	c				i	f	s	vd	p	none	none	long	none	
2262	ðˠ	c				i	f	s	vd	p	none	v	none	none	
668	ðʲ	c				i	f	s	vd	p	none	j	none	none	
2684	nθ	c				i	f	prn	vl	p	none	none	none	none	
522	θ	c				i	f	s	vl	p	none	none	none	none	
2771	ɱ̤f	c				ld	f	prn	b	p	none	none	none	none	
1580	v̤	c				ld	f	s	b	p	none	none	none	none	
2128	f̰	c				ld	f	s	c	p	none	none	none	none	
2728	hv	c				ld	f	s	vd	p	none	none	none	none	
453	ɱ	c				ld	n	s	vd	p	none	none	none	none	
2502	ɱð	c				ld	f	prn	vd	p	none	none	none	none	
1818	ɱf	c				ld	f	prn	vd	p	none	none	none	none	
1825	ɱfʷ	c				ld	f	prn	vd	p	none	w	none	none	
532	mv	c				ld	f	c	vd	p	none	w	none	none	
1548	ɱv	c				ld	f	prn	vd	p	none	none	none	none	
2818	ɱvʲ	c				ld	f	prn	vd	p	none	j	none	none	
2808	ɱvɾ	c				ld	f	prn	vd	p	none	r	none	none	
180	v	c				ld	f	s	vd	p	none	none	none	none	
954	ṽ	c				ld	f	s	vd	p	nas	none	none	none	
458	v̩	c				ld	f	s	vd	p	none	none	syl	none	
389	ʋ	c				ld	a	s	vd	p	none	none	none	none	
1352	vː	c				ld	f	s	vd	p	none	none	long	none	
1310	ʋː	c				ld	a	s	vd	p	none	none	long	none	
2051	vʰ	c				ld	f	poa	vd	p	none	none	none	none	
320	vʲ	c				ld	f	s	vd	p	none	j	none	none	
2828	vɾ	c				ld	f	s	vd	p	none	r	none	none	
501	vʷ	c				ld	f	s	vd	p	none	w	none	none	
1000	ⱱ	c				ld	t	s	vd	p	none	none	none	none	
2169	ⱱ̟	c				ld	t	s	vd	p	adv	none	none	none	
175	f	c				ld	f	s	vl	p	none	none	none	none	
145	fʼ	c				ld	f	pog	vl	ge	none	none	none	none	
1063	f͉	c				ld	f	s	vl	p	ola	none	none	none	
680	fː	c				ld	f	s	vl	p	none	none	long	none	
979	f͈ː	c				ld	f	s	vl	p	dvb	none	long	none	
1862	fʰ	c				ld	f	poa	vl	p	none	none	none	none	
494	fʲ	c				ld	f	s	vl	p	none	j	none	none	
2832	fɾ	c				ld	f	s	vl	p	none	r	none	none	
2106	fʃ	c				ld	f	c	vl	p	none	none	none	none	Sequence of ld fric. & pa. fric.
495	fʷ	c				ld	f	s	vl	p	none	w	none	none	
1037	fʷː	c				ld	f	s	vl	p	none	w	long	none	
2027	ɱ̥f	c				ld	f	prn	vl	p	none	none	none	none	
2783	ɱfʲ	c				ld	f	prn	vl	p	none	j	none	none	
2819	ɱfɾ	c				ld	f	prn	vl	p	none	r	none	none	
2738	mpf	c				ld	af	prn	vl	p	none	none	none	none	
2539	mpfʼ	c				ld	af	pog	vl	ge	none	none	none	none	
2654	qm	c				lu	s	pon	vl	p	none	none	none	none	
1992	ɠɓ	c				lv	s	c	vd	gi	none	none	none	none	
1064	ɡb	c				lv	s	c	vd	p	none	none	none	none	
2571	ɡɓ	c				lv	s	c	vd	gi	none	none	none	none	
1078	ɡb̩	c				lv	s	c	vd	p	none	none	syl	none	
1842	ɡbˤ	c				lv	s	pog	vd	ge	none	ph	none	none	
2744	ˀɡb	c				lv	s	prg	vd	p	none	none	none	none	
2276	ɡbː	c				lv	s	c	vd	p	none	none	long	none	
2234	ɡbʲ	c				lv	s	c	vd	p	none	j	none	none	
2701	ɡbr	c				lv	s	c	vd	p	none	r	none	none	
2814	ɡbɾ	c				lv	s	c	vd	p	none	r	none	none	
1574	ɡbʷ	c				lv	s	c	vd	p	none	w	none	none	
2723	ɡm	c				lv	s	pon	vd	p	none	none	none	none	
2869	ʰw	c				lv	a	pra	vd	p	none	none	none	none	
1935	ŋb	c				lv	s	prn	vd	p	none	none	none	none	
2781	ŋɡmb	c				lv	s	prn	vd	p	none	none	none	none	
411	ŋm	c				lv	n	c	vd	p	none	none	none	none	
1841	ŋmˤ	c				lv	n	c	vd	p	none	ph	none	none	
1127	ŋmɡb	c				lv	s	prn	vd	p	none	none	none	none	
2236	ŋmʲ	c				lv	n	c	vd	p	none	j	none	none	
2724	km	c				lv	s	pon	vl	p	none	none	none	none	
1065	kp	c				lv	s	c	vl	p	none	none	none	none	
1843	kpˤ	c				lv	s	pog	vl	ge	none	ph	none	none	
2750	ˀkp	c				lv	s	prg	vl	p	none	none	none	none	
2277	kpː	c				lv	s	c	vl	p	none	none	long	none	
1476	kpʰ	c				lv	s	poa	vl	p	none	none	none	none	
2235	kpʲ	c				lv	s	c	vl	p	none	j	none	none	
2702	kpr	c				lv	s	c	vl	p	none	none	none	none	
2811	kpɾ	c				lv	s	c	vl	p	none	r	none	none	
1573	kpʷ	c				lv	s	c	vl	p	none	w	none	none	
1863	ŋmkp	c				lv	s	prn	vl	p	none	none	none	none	
2835	ŋmkpɾ	c				lv	s	prn	vl	p	none	r	none	none	
2475	pkʰ	c				lv	s	poa	vl	p	none	none	none	none	
2604	pʼkxʼ	c				lv	af	pog	vl	ge	none	none	none	none	
472	c̤	c				p	s	s	b	p	none	none	none	none	
1678	ɡ̤ǂ	c				p	clk	c	b	vi	none	none	none	none	
1653	ɡ̤ǂ͓ˡ	c				p	clk	c	b	vi	mc	l	none	none	
2553	ɟ̤	c				p	s	s	b	p	none	none	none	none	
2847	ɟ̤ʝ	c				p	af	c	b	p	none	none	none	none	
2552	ɲ̤	c				p	n	s	b	p	none	none	none	none	
2776	ɲ̤cʰ	c				p	s	poa	b	p	none	none	none	none	
2777	ɲ̤ʰ	c				p	n	poa	b	p	none	none	none	none	
2543	ɲ̤ɟ̤	c				p	s	prn	b	p	none	none	none	none	
1667	ŋ̤ǂ	c				p	clk	prn	b	vi	none	none	none	none	
2069	c̰	c				p	f	s	c	p	none	none	none	none	
1665	ɡ̰ǂ͓ˡx	c				p	clk	s	c	vi	mc	l	none	none	
1676	ɡ̰ǂx	c				p	clk	s	c	vi	none	none	none	none	
379	j̰	c				p	a	s	c	p	none	none	none	none	
197	ɟ̰	c				p	s	s	c	p	none	none	none	none	
2121	ɟ̩̰	c				p	s	s	c	p	none	none	syl	none	
2176	ˀj̰	c				p	a	prg	c	p	none	none	none	none	
1698	ɲ̰	c				p	n	s	c	p	none	none	none	none	
2627	ɢǂ	c				p	clk	c	vd	vi	none	none	none	none	
1624	ɡǂ	c				p	clk	c	vd	vi	none	none	none	none	
2601	ɡǂkxʼ	c				p	clk	pog	vd	ge	none	none	none	none	
1655	ɡǂ͓ˡ	c				p	clk	c	vd	vi	mc	l	none	none	
1673	ɡǂ͓ˡx	c				p	clk	c	vd	vi	mc	l	none	none	
2581	ɡǂqʰ	c				p	clk	poa	vd	vi	none	none	none	none	
1643	ɡǂx	c				p	clk	c	vd	vi	none	none	none	none	
445	ɥ	c				p	a	s	vd	p	none	none	none	none	
1175	ɥ̃	c				p	a	s	vd	p	nas	none	none	none	
2226	ʰj	c				p	a	pra	vd	p	none	none	none	none	
2892	ʰɟ	c				p	s	pra	vd	p	none	none	none	none	
32	j	c				p	a	s	vd	p	none	none	none	none	
267	j̃	c				p	a	s	vd	p	nas	none	none	none	
209	ɟ	c				p	s	s	vd	p	none	none	none	none	
907	jˀ	c				p	a	pog	vd	ge	none	none	none	none	
994	ʄ	c				p	i	s	vd	gi	none	none	none	none	
1570	j̟	c				p	a	s	vd	p	adv	none	none	none	
66	ʝ	c				p	f	s	vd	p	none	none	none	none	
1872	jˤ	c				p	a	pog	vd	ge	none	ph	none	none	
144	ʝ̟	c				p	f	s	vd	p	adv	none	none	none	
713	ˀj	c				p	a	prg	vd	p	none	none	none	none	
1962	ˀɟ	c				p	s	prg	vd	p	none	none	none	none	
244	jː	c				p	a	s	vd	p	none	none	long	none	
1080	ɟː	c				p	s	s	vd	p	none	none	long	none	
1922	jʰ	c				p	a	poa	vd	p	none	none	none	none	
2347	ɟɦ	c				p	af	poa	vd	p	none	none	none	none	
1968	ɟʰ	c				p	s	poa	vd	p	none	none	none	none	
433	ɟʝ	c				p	af	c	vd	p	none	none	none	none	
1383	ɟʲ	c				p	s	s	vd	p	none	j	none	none	
1349	ɟʝː	c				p	af	c	vd	p	none	none	long	none	
1102	ɟʝʷ	c				p	af	c	vd	p	none	w	none	none	
1826	jʷ	c				p	a	s	vd	p	none	w	none	none	
1884	ɟʷ	c				p	s	s	vd	p	none	w	none	none	
1614	ɟʑ	c				p	af	c	vd	p	none	none	none	none	
2111	jʔ	c				p	a	pog	vd	p	none	none	none	none	
294	ɲ	c				p	n	s	vd	p	none	none	none	none	
2313	ɲʼ	c				p	n	pog	vd	ge	none	none	none	none	
213	ɲ̟	c				p	n	s	vd	p	adv	none	none	none	
350	ɲ̩	c				p	n	s	vd	p	none	none	syl	none	
946	ɲː	c				p	n	s	vd	p	none	none	long	none	
2462	ɲᶣ	c				p	n	s	vd	p	none	none	none	none	
2312	ɲʰ	c				p	n	poa	vd	p	none	none	none	none	
2004	nɟ	c				p	s	prn	vd	p	none	none	none	none	
2241	ɲj	c				p	a	prn	vd	p	none	none	none	none	
487	ɲɟ	c				p	s	prn	vd	p	none	none	none	none	
2379	ɲʄ	c				p	s	prn	vd	gi	none	none	none	none	
647	ɲ̟ʝ̟	c				p	s	prn	vd	p	adv	none	none	none	
919	ɲɟʝ	c				p	s	prn	vd	p	none	none	none	none	
1712	ɲɟʑ	c				p	s	prn	vd	p	none	none	none	none	
1417	ɲʷ	c				p	n	s	vd	p	none	w	none	none	
1840	ɲʒ	c				p	f	prn	vd	p	none	none	none	none	
927	ʎ	c				p	a	s	vd	p	none	none	none	none	
2310	ʎʼ	c				p	a	pog	vd	ge	none	none	none	none	
645	ʎ̟	c				p	a	s	vd	p	adv	none	none	none	
2311	ʎʰ	c				p	a	poa	vd	p	none	none	none	none	
208	c	c				p	s	s	vl	p	none	none	none	none	
27	ç	c				p	f	s	vl	p	none	none	none	none	
1480	ç	c				p	f	s	vl	p	none	none	none	none	
198	cʼ	c				p	s	pog	vl	ge	none	none	none	none	
642	c̟	c				p	s	s	vl	p	adv	none	none	none	
179	ç̟	c				p	f	s	vl	p	adv	none	none	none	
2741	ˀc	c				p	s	prg	vl	p	none	none	none	none	
1803	cː	c				p	s	s	vl	p	none	none	long	none	
1401	çː	c				p	f	s	vl	p	none	none	long	none	
2565	cʼː	c				p	s	pog	vl	ge	none	none	long	none	
432	cç	c				p	af	c	vl	p	none	none	none	none	
1414	cç	c				p	af	c	vl	p	none	none	none	none	
2698	cçʼ	c				p	af	pog	vl	ge	none	none	none	none	
1493	cɕ	c				p	s	s	vl	p	none	none	none	none	
1787	cɕʼ	c				p	af	pog	vl	ge	none	none	none	none	
1350	cçː	c				p	af	c	vl	p	none	none	long	none	
444	cçʰ	c				p	af	poa	vl	p	none	none	none	none	
1520	cçʰ	c				p	af	poa	vl	p	none	none	none	none	
1522	cɕʰ	c				p	af	poa	vl	p	none	none	none	none	
1415	cçʷ	c				p	af	c	vl	p	none	w	none	none	
2699	cçʷ	c				p	af	c	vl	p	none	w	none	none	
1095	cçʷʰ	c				p	af	poa	vl	p	none	w	none	none	
194	cʰ	c				p	s	poa	vl	p	none	none	none	none	
1381	cʲ	c				p	s	s	vl	p	none	j	none	none	
922	çʲ	c				p	f	s	vl	p	none	j	none	none	
2368	cɲ	c				p	s	pon	vl	p	none	none	none	none	
1956	cʷ	c				p	s	s	vl	p	none	w	none	none	
1097	çʷ	c				p	f	s	vl	p	none	w	none	none	
1416	çʷ	c				p	f	s	vl	p	none	w	none	none	
1888	cʷʰ	c				p	s	poa	vl	p	none	w	none	none	
1230	ɥ̥	c				p	a	s	vl	p	none	none	none	none	
2894	ʰc	c				p	s	pra	vl	p	none	none	none	none	
510	j̥	c				p	a	s	vl	p	none	none	none	none	
1860	ʄ̥	c				p	s	s	vl	gi	none	none	none	none	
788	ˀj̥	c				p	a	prg	vl	p	none	none	none	none	
2749	j̥ʷ	c				p	a	s	vl	p	none	w	none	none	
1135	kǂ	c				p	clk	c	vl	vi	none	none	none	none	
2618	kǂʼ	c				p	clk	pog	vl	ge	none	none	none	none	
1663	kǂʰ	c				p	clk	poa	vl	vi	none	none	none	none	
1686	kǂ͓ˡ	c				p	clk	c	vl	vi	mc	l	none	none	
1657	kǂ͓ˡʰ	c				p	clk	poa	vl	vi	none	l	none	none	
1687	kǂ͓ˡx	c				p	clk	c	vl	vi	mc	l	none	none	Affricated with x
1689	kǂx	c				p	clk	c	vl	vi	none	none	none	none	Affricated with x
2594	kǂxʼ	c				p	clk	pog	vl	ge	none	none	none	none	
362	ɲ̥	c				p	n	s	vl	p	none	none	none	none	
2640	ˀnǂ	c				p	clk	prg	vl	vi	none	none	none	none	
1524	ɲc	c				p	s	prn	vl	p	none	none	none	none	
2545	ɲcʼ	c				p	s	pog	vl	ge	none	none	none	none	
1553	ɲcɕ	c				p	s	prn	vl	p	none	none	none	none	
1955	ɲcʲ	c				p	s	prn	vl	p	none	j	none	none	
1683	ŋǂ	c				p	clk	prn	vl	vi	none	none	none	none	
2641	ŋ̥ǂ	c				p	clk	prn	vl	vi	none	none	none	none	
1625	ŋ̥ǂˀ	c				p	clk	prg	vl	vi	none	none	none	none	
1632	ŋ̥ǂʰ	c				p	clk	poa	vl	vi	none	none	none	none	
1642	ŋǂ͓ˡ	c				p	clk	prn	vl	vi	mc	l	none	none	
1691	ŋ̤ǂ͓ˡ	c				p	clk	prn	vl	vi	mc	l	none	none	
1680	ŋ̥ǂ͓ˡˀ	c				p	clk	prg	vl	vi	mc	l	none	none	
1672	ŋ̥ǂ͓ˡʰ	c				p	clk	poa	vl	vi	mc	l	none	none	
1666	ŋ̥ǂ͓ˡxˀ	c				p	clk	prg	vl	vi	mc	l	none	none	
1645	ŋ̥ǂxˀ	c				p	clk	pog	vl	ge	none	none	none	none	
2647	qǂ	c				p	clk	c	vl	vi	none	none	none	none	
2610	qǂʼ	c				p	clk	pog	vl	ge	none	none	none	none	
2609	qǂʰ	c				p	clk	poa	vl	vi	none	none	none	none	
1921	ʎ̥	c				p	a	s	vl	p	none	none	none	none	
238	d̠ʒ̤	c				pa	af	c	b	p	ret	none	none	none	
2519	d̤ʒ̤	c				pa	af	c	b	p	none	none	none	none	
1341	d̠ʒ̤ː	c				pa	af	c	b	p	ret	none	long	none	
1668	ŋ̤ǃ	c				pa	clk	prn	b	vi	none	none	none	none	
1735	ʒ̤	c				pa	f	s	b	p	none	none	none	none	
1906	t̠ʃ̰	c				pa	af	c	c	p	ret	none	none	none	
2871	dʒ	c				pa	af	c	vd	p	none	none	none	none	
51	d̠ʒ	c				pa	af	c	vd	p	ret	none	none	none	
1651	d̠ʒʼ	c				pa	af	pog	vd	ge	ret	none	none	none	
2531	d̠̤ʒ̤	c				pa	af	c	vd	p	ret	none	none	none	
594	d̠͈ʒ	c				pa	af	c	vd	p	ret	none	none	none	
334	ˀd̠ʒ	c				pa	af	prg	vd	p	ret	none	none	none	
270	d̠ʒː	c				pa	af	c	vd	p	ret	none	long	none	
1661	d̠ʒˠ	c				pa	af	c	vd	p	ret	v	none	none	
1924	d̠ʒʰ	c				pa	af	poa	vd	p	ret	none	none	none	
165	d̠ʒʲ	c				pa	af	c	vd	p	ret	j	none	none	
2833	d̠ʒɾ	c				pa	af	c	vd	p	ret	r	none	none	
1104	d̠ʒʷ	c				pa	af	c	vd	p	ret	w	none	none	
2620	ɴɢǃqʰ	c				pa	clk	poa	vd	vi	none	none	none	none	
914	n̠ʒ	c				pa	f	prn	vd	p	ret	none	none	none	
99	ʒ	c				pa	f	s	vd	p	none	none	none	none	
2800	ʒˀ	c				pa	f	pog	vd	ge	none	none	none	none	
2887	ʒ̺	c				pa	f	s	vd	p	ap	none	none	none	
746	ʒː	c				pa	f	s	vd	p	none	none	long	none	
973	ʒ͈ː	c				pa	f	s	vd	p	dvb	none	long	none	
1253	ʒˠ	c				pa	f	s	vd	p	none	v	none	none	
926	ʒʲ	c				pa	f	s	vd	p	none	j	none	none	
1454	ʒʷ	c				pa	f	s	vd	p	none	w	none	none	
2770	ǃ	c				pa	clk	s	vl	vi	none	none	none	none	
1848	ɗʒ	c				pa	af	c	vl	gi	none	none	none	none	
2659	d̠ʒxʼ	c				pa	af	pog	vl	ge	ret	none	none	none	
1726	ʰʃ	c				pa	f	pra	vl	p	none	none	none	none	
784	ʰt̠ʃ	c				pa	af	pra	vl	p	ret	none	none	none	
1761	kǃ̠ˀ	c				pa	clk	pog	vl	ge	ret	none	none	none	
1561	kǃ̠ʰ	c				pa	clk	poa	vl	vi	ret	none	none	none	
2639	ˀnǃ	c				pa	clk	prg	vl	vi	none	none	none	none	
1824	n̠ʃ	c				pa	f	prn	vl	p	ret	none	none	none	
2024	n̥ʃ	c				pa	f	prn	vl	p	none	none	none	none	
1827	n̠ʃʷ	c				pa	af	prn	vl	p	ret	w	none	none	
908	n̠t̠ʃ	c				pa	af	prn	vl	p	ret	none	none	none	
2540	n̠t̠ʃʼ	c				pa	af	pog	vl	ge	ret	none	none	none	
2026	n̠̥t̠ʃ	c				pa	af	prn	vl	p	ret	none	none	none	
915	n̠t̠ʃʰ	c				pa	af	poa	vl	p	ret	none	none	none	
2816	n̠t̠ʃɾ	c				pa	af	prn	vl	p	ret	r	none	none	
2566	n̠t̠ʃʷ	c				pa	af	prn	vl	p	ret	w	none	none	
1682	ŋǃ	c				pa	clk	prn	vl	vi	none	none	none	none	
2532	ŋǃʼ	c				pa	clk	pog	vl	ge	none	none	none	none	
1560	ŋǃ̠	c				pa	clk	prn	vl	vi	none	none	none	none	
1675	ŋ̥ǃ	c				pa	clk	prn	vl	vi	none	none	none	none	
1685	ŋ̥ǃˀ	c				pa	clk	pog	vl	vi	none	none	none	none	
1565	ŋ̥ǃ̠ˀ	c				pa	clk	pog	vl	vi	none	none	none	none	
2665	ʼŋǃ	c				pa	clk	prg	vl	ge	none	none	none	none	
1634	ŋ̥ǃˠˀ	c				pa	clk	prg	vl	vi	none	none	none	none	
2674	ŋǃʰ	c				pa	clk	poa	vl	vi	none	none	none	none	
2646	qǃ	c				pa	clk	c	vl	vi	none	none	none	none	
2643	qǃʼ	c				pa	clk	pog	vl	ge	none	none	none	none	
2636	qǃʰ	c				pa	clk	poa	vl	vi	none	none	none	none	
47	ʃ	c				pa	f	s	vl	p	none	none	none	none	
2796	ʃˀ	c				pa	f	pog	vl	ge	none	none	none	none	
171	ʃʼ	c				pa	f	pog	vl	ge	none	none	none	none	
188	ʃ͉	c				pa	f	s	vl	p	ola	none	none	none	
2162	ʃ̺	c				pa	f	s	vl	p	ap	none	none	none	
1593	ʃ͇	c				pa	f	s	vl	p	dhb	none	none	none	
118	ʃ͈	c				pa	f	s	vl	p	dvb	none	none	none	
673	ʃː	c				pa	f	s	vl	p	none	none	long	none	
734	ʃ͈ː	c				pa	f	s	vl	p	dvb	none	long	none	
1163	ʃˠ	c				pa	f	s	vl	p	none	v	none	none	
2455	ʃʰ	c				pa	f	poa	vl	p	none	none	none	none	
95	ʃʲ	c				pa	f	s	vl	p	none	j	none	none	
2752	ʃt	c				pa	f	c	vl	p	none	none	none	none	
138	ʃʷ	c				pa	f	s	vl	p	none	w	none	none	
136	ʃ͈ʷ	c				pa	f	s	vl	p	dvb	w	none	none	
2751	ˀʃʷ	c				pa	f	prg	vl	p	none	w	none	none	
1433	ʃʷː	c				pa	f	s	vl	p	none	w	long	none	
